City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
1473,Aguimes,ES,2021-02-04 20:17:34,27.9054,-15.4461,61.0,67,40,9.22
1474,Lagoa,PT,2021-02-04 20:17:34,39.05,-27.9833,54.99,71,0,25.26
1475,Margate,GB,2021-02-04 20:17:34,51.3813,1.3862,46.0,88,86,1.99
1476,Hinton,CA,2021-02-04 20:17:35,53.4001,-117.5857,32.0,55,100,4.61
1477,Monrovia,LR,2021-02-04 20:17:35,6.3005,-10.7969,80.6,94,40,9.46
1478,Jumla,NP,2021-02-04 20:17:35,29.2747,82.1838,35.13,82,100,1.88
1479,Uruana,BR,2021-02-04 20:17:35,-15.4981,-49.6875,81.57,74,73,5.59
1480,Port Lincoln,AU,2021-02-04 20:17:35,-34.7333,135.8667,58.41,70,38,30.11
1481,Tabou,CI,2021-02-04 20:17:35,4.423,-7.3528,78.98,89,5,7.34
1482,Tulun,RU,2021-02-04 20:17:35,54.5611,100.5792,9.37,94,100,6.98
1483,Marathon,US,2021-02-04 20:12:49,44.9,-89.7668,32.0,93,90,5.75
1484,Vung Tau,VN,2021-02-04 20:17:36,10.346,107.0843,74.53,82,18,15.28
1485,Vardo,NO,2021-02-04 20:17:36,70.3705,31.1107,26.6,86,75,17.27
1486,Tura,IN,2021-02-04 20:17:36,25.5198,90.2201,61.52,53,0,3.74
1487,Kaeo,NZ,2021-02-04 20:17:36,-35.1,173.7833,66.99,84,31,1.99
1488,Khandbari,NP,2021-02-04 20:17:36,27.3747,87.2039,51.8,45,0,3.15
1489,Sydney,AU,2021-02-04 20:17:37,-33.8679,151.2073,73.4,83,20,5.75
1490,Khandyga,RU,2021-02-04 20:17:37,62.6667,135.6,-47.34,76,100,1.59
1491,Kushmurun,KZ,2021-02-04 20:17:37,52.4503,64.6311,33.26,96,100,10.89
1492,Naryan-Mar,RU,2021-02-04 20:17:37,67.6713,53.087,-15.16,89,53,10.25
1493,Rio Grande,BR,2021-02-04 20:13:10,-32.035,-52.0986,75.2,78,90,14.97
1494,Izacic,BA,2021-02-04 20:17:37,44.875,15.7819,44.01,91,98,3.89
1495,Kropotkin,RU,2021-02-04 20:17:37,45.4375,40.5756,49.48,64,100,6.35
1496,Goedereede,NL,2021-02-04 20:17:38,51.8175,3.9806,46.0,94,100,13.4
1497,Palmer,US,2021-02-04 20:17:38,42.1584,-72.3287,39.0,52,40,13.8
1498,Mitu,CO,2021-02-04 20:17:38,1.1983,-70.1733,75.74,96,97,0.51
1499,Port Moresby,PG,2021-02-04 20:17:38,-9.4431,147.1797,75.2,94,40,5.75
1500,Vostok,RU,2021-02-04 20:15:56,46.4856,135.8833,-22.88,86,36,5.66
1501,Cozumel,MX,2021-02-04 20:17:39,20.5083,-86.9458,77.0,57,40,10.36
1502,Puerto Lleras,CO,2021-02-04 20:17:39,3.0223,-73.4044,92.44,39,45,6.62
1503,Leshukonskoye,RU,2021-02-04 20:17:39,64.8989,45.7622,5.74,94,100,10.27
1504,Nambucca Heads,AU,2021-02-04 20:17:39,-30.65,153.0,68.0,94,72,3.44
1505,Camacha,PT,2021-02-04 20:17:39,33.0833,-16.3333,53.6,66,40,9.22
1506,Kramat,ID,2021-02-04 20:17:39,-8.1311,113.4499,74.62,86,74,3.04
1507,Kaseda,JP,2021-02-04 20:17:39,31.4167,130.3167,45.68,66,0,6.31
1508,Nanortalik,GL,2021-02-04 20:17:40,60.1432,-45.2371,20.98,80,95,4.14
1509,Wageningen,NL,2021-02-04 20:13:05,51.9667,5.6667,44.01,100,90,5.75
1510,Emerald,AU,2021-02-04 20:17:40,-23.5333,148.1667,73.4,83,75,6.91
1511,Bambanglipuro,ID,2021-02-04 20:17:40,-7.95,110.2833,76.59,88,100,4.5
1512,Klaksvik,FO,2021-02-04 20:17:40,62.2266,-6.589,35.6,60,20,20.71
1513,Truro,GB,2021-02-04 20:13:16,50.2653,-5.0544,44.6,100,20,3.44
1514,Yulara,AU,2021-02-04 20:17:40,-25.2406,130.9889,66.2,72,40,12.66
1515,Boa Vista,BR,2021-02-04 20:17:16,2.8197,-60.6733,80.6,74,75,9.22
1516,Westport,US,2021-02-04 20:17:41,41.1415,-73.3579,42.8,42,1,11.5
1517,Buta,CD,2021-02-04 20:17:41,2.7858,24.73,72.88,91,94,3.98
1518,Valparaiso,CL,2021-02-04 20:17:41,-33.0393,-71.6273,64.99,82,40,6.91
1519,Catio,GW,2021-02-04 20:17:41,11.2833,-15.25,73.89,68,27,8.28
1520,Geraldton,AU,2021-02-04 20:17:41,-28.7667,114.6,75.2,33,40,25.32
1521,Purpe,RU,2021-02-04 20:17:41,64.4803,76.6897,-14.64,89,85,7.56
1522,Nikolskiy,RU,2021-02-04 20:17:41,60.9151,34.0645,7.09,94,94,5.12
1523,Coihaique,CL,2021-02-04 20:17:42,-45.5752,-72.0662,87.8,23,0,8.05
1524,Tutoia,BR,2021-02-04 20:17:42,-2.7619,-42.2744,86.0,66,0,19.57
1525,Touros,BR,2021-02-04 20:17:42,-5.1989,-35.4608,84.2,58,0,14.97
1526,Waipawa,NZ,2021-02-04 20:17:42,-41.4122,175.5153,57.2,72,90,20.71
1527,Ulaanbaatar,MN,2021-02-04 20:14:08,47.9077,106.8832,5.0,78,0,2.24
1528,Boddam,GB,2021-02-04 20:17:42,57.4667,-1.7833,35.6,93,90,20.71
1529,Kozhevnikovo,RU,2021-02-04 20:17:42,56.2589,83.9714,2.53,94,100,5.14
1530,Cossato,IT,2021-02-04 20:17:43,45.5739,8.1817,48.0,93,100,1.05
1531,Bisert,RU,2021-02-04 20:17:43,56.8617,59.0523,33.53,95,100,8.01
1532,Whitehorse,CA,2021-02-04 20:17:16,60.7161,-135.0538,-16.6,76,75,1.99
1533,Shalinskoye,RU,2021-02-04 20:17:43,55.7228,93.7594,7.57,93,92,9.69
1534,Rawson,AR,2021-02-04 20:17:43,-43.3002,-65.1023,96.21,13,0,11.86
1535,Koceljeva,RS,2021-02-04 20:17:43,44.4736,19.8117,48.2,93,0,4.61
1536,Tiarei,PF,2021-02-04 20:17:43,-17.5333,-149.3333,82.4,74,20,8.05
1537,Primorsk,UA,2021-02-04 20:17:44,46.7348,36.3443,45.82,87,100,19.19
1538,Janauba,BR,2021-02-04 20:17:44,-15.8025,-43.3089,86.58,49,62,2.91
1539,Gimbi,ET,2021-02-04 20:17:44,9.1667,35.8333,63.88,37,50,4.32
1540,Vao,NC,2021-02-04 20:17:44,-22.6667,167.4833,78.75,86,36,20.58
1541,Solnechnyy,RU,2021-02-04 20:17:44,50.7214,136.6319,-22.04,81,16,2.17
1542,Kirkwall,GB,2021-02-04 20:17:44,58.9848,-2.9587,37.4,65,100,21.85
1543,Salvador,SV,2021-02-04 20:17:44,13.8333,-88.9167,86.0,39,0,8.05
1544,San Vicente,AR,2021-02-04 20:15:06,-26.6167,-54.1333,81.63,42,14,7.49
1545,Kudahuvadhoo,MV,2021-02-04 20:17:45,2.6708,72.8944,82.02,75,100,15.14
1546,Uyuni,BO,2021-02-04 20:17:45,-20.4597,-66.825,64.06,34,83,4.16
1547,Aykhal,RU,2021-02-04 20:17:45,66.0,111.5,-34.73,81,86,4.29
1548,Alugan,PH,2021-02-04 20:17:45,12.2188,125.4808,79.36,86,94,16.24
1549,Ponta Delgada,PT,2021-02-04 20:17:45,37.7333,-25.6667,55.4,67,20,17.27
1550,Pimenteiras,BR,2021-02-04 20:17:45,-6.2453,-41.4192,89.65,53,40,1.39
1551,Boende,CD,2021-02-04 20:17:45,-0.2167,20.8667,74.79,93,100,2.75
1552,Srivardhan,IN,2021-02-04 20:17:46,18.0333,73.0167,72.86,60,3,6.02
1553,Wewak,PG,2021-02-04 20:17:46,-3.5534,143.6268,78.21,82,23,4.94
1554,Praia Da Vitoria,PT,2021-02-04 20:17:46,38.7333,-27.0667,53.01,87,75,26.08
1555,Sao Felix Do Xingu,BR,2021-02-04 20:14:10,-6.6447,-51.995,88.0,61,28,3.24
1556,Fortuna,US,2021-02-04 20:17:46,40.5982,-124.1573,53.01,71,1,6.87
1557,Wawa,NG,2021-02-04 20:17:46,9.9022,4.4192,83.55,17,0,2.08
1558,Findlay,US,2021-02-04 20:17:46,41.0442,-83.6499,33.8,60,75,13.8
1559,Mayumba,GA,2021-02-04 20:17:47,-3.432,10.6554,80.15,87,100,5.82
1560,Chitrakonda,IN,2021-02-04 20:17:47,18.1167,82.0833,58.6,67,0,3.04
1561,Varberg,SE,2021-02-04 20:14:28,57.1056,12.2508,17.6,86,0,11.5
1562,Khani,GE,2021-02-04 20:17:47,41.9563,42.9566,46.4,71,90,2.3
1563,Namtsy,RU,2021-02-04 20:17:47,62.7161,129.6658,-49.0,59,8,4.09
1564,Namwala,ZM,2021-02-04 20:17:47,-15.7504,26.4384,68.31,91,17,2.08
1565,Helsinki,FI,2021-02-04 20:15:04,60.1695,24.9355,10.0,85,0,6.91
1566,Bulgan,MN,2021-02-04 20:17:48,48.8125,103.5347,16.39,88,93,6.55
1567,Vila Velha,BR,2021-02-04 20:15:56,-20.3297,-40.2925,84.2,65,20,21.85
1568,Homer,US,2021-02-04 20:17:48,59.6425,-151.5483,24.01,86,1,9.22
1569,Cosautlan,MX,2021-02-04 20:17:48,19.3333,-96.9833,80.53,32,0,5.12
1570,Cuanala,MX,2021-02-04 20:17:48,19.1,-98.3167,80.6,10,1,3.44
1571,Kangaatsiaq,GL,2021-02-04 20:17:48,68.3065,-53.4641,-0.85,86,0,16.8
1572,Novosheshminsk,RU,2021-02-04 20:17:48,55.0651,51.2338,34.57,96,100,9.73
1573,Port Keats,AU,2021-02-04 20:17:48,-14.25,129.55,81.7,79,100,15.61
1574,Ambalavao,MG,2021-02-04 20:17:09,-21.8333,46.9333,68.32,91,96,3.94
1575,Pasni,PK,2021-02-04 20:17:49,25.2631,63.471,67.68,41,0,9.6
1576,Novyy Urengoy,RU,2021-02-04 20:17:49,66.0833,76.6333,-19.73,88,87,7.83
1577,Sijunjung,ID,2021-02-04 20:17:49,-0.6876,100.9537,72.88,90,100,1.41
1578,Maningrida,AU,2021-02-04 20:17:49,-12.0667,134.2667,77.67,90,93,8.3
1579,Vannes,FR,2021-02-04 20:17:49,47.8333,-2.5,48.99,93,75,3.44
1580,Kalmunai,LK,2021-02-04 20:17:49,7.4167,81.8167,75.79,84,100,11.18
1581,Caravelas,BR,2021-02-04 20:17:49,-17.7125,-39.2481,81.79,67,0,9.51
1582,Labytnangi,RU,2021-02-04 20:17:49,66.6572,66.4183,-11.47,89,98,1.72
1583,Forio,IT,2021-02-04 20:17:50,40.7342,13.8646,55.0,87,0,3.44
1584,Tessalit,ML,2021-02-04 20:17:50,20.1986,1.0114,73.69,17,57,13.69
1585,Santa Cruz De La Palma,ES,2021-02-04 20:17:50,28.6835,-17.7642,59.0,63,40,5.75
1586,Ratchaburi,TH,2021-02-04 20:17:50,13.5833,99.5333,75.99,48,98,2.48
1587,Dawei,MM,2021-02-04 20:17:50,14.0833,98.2,71.64,61,5,3.04
1588,Kamaishi,JP,2021-02-04 20:17:50,39.2667,141.8833,24.49,86,13,19.69
1589,Konnur,IN,2021-02-04 20:17:50,16.2,74.75,67.87,46,6,4.27
1590,Aswan,EG,2021-02-04 20:17:51,24.0934,32.907,61.48,43,0,9.04
1591,Kontagora,NG,2021-02-04 20:17:51,10.3999,5.4695,81.86,16,0,5.5
1592,Robinson,US,2021-02-04 20:17:51,31.4677,-97.1147,69.8,37,1,21.85
1593,Ganzhou,CN,2021-02-04 20:17:51,28.8184,115.4327,51.87,89,96,3.89
1594,Hambantota,LK,2021-02-04 20:17:51,6.1241,81.1185,76.39,74,100,18.19
1595,Pontes E Lacerda,BR,2021-02-04 20:17:51,-15.2261,-59.3353,85.57,70,93,5.44
1596,Mujiayingzi,CN,2021-02-04 20:17:52,42.1167,118.7833,22.64,88,3,12.35
1597,Orange Cove,US,2021-02-04 20:17:52,36.6244,-119.3137,51.01,100,75,9.22
1598,Brejo,BR,2021-02-04 20:17:52,-3.6844,-42.7503,87.28,61,80,5.41
1599,Cam Ranh,VN,2021-02-04 20:17:52,11.9214,109.1591,73.4,78,40,5.75
1600,Havre-Saint-Pierre,CA,2021-02-04 20:17:52,50.2334,-63.5986,33.8,100,90,6.91
1601,Darlowo,PL,2021-02-04 20:17:52,54.421,16.4107,30.99,77,100,7.63
1602,Gizo,SB,2021-02-04 20:17:52,-8.103,156.8419,81.88,72,48,8.88
1603,Ayagoz,KZ,2021-02-04 20:17:52,47.9714,80.4392,17.26,95,100,7.45
1604,Hamina,FI,2021-02-04 20:17:53,60.5697,27.1979,5.0,85,47,10.36
1605,Denpasar,ID,2021-02-04 20:17:17,-8.65,115.2167,77.0,94,40,3.44
1606,Baruun-Urt,MN,2021-02-04 20:17:53,46.6806,113.2792,8.17,91,56,6.51
1607,Sergeyevka,KZ,2021-02-04 20:17:53,53.88,67.4158,27.43,99,98,8.93
1608,Lahaina,US,2021-02-04 20:17:53,20.8783,-156.6825,71.6,53,40,4.61
1609,Gemena,CD,2021-02-04 20:17:53,3.25,19.7667,79.12,56,42,3.18
1610,Viedma,AR,2021-02-04 20:17:53,-40.8135,-62.9967,95.0,18,0,9.13
1611,Sangre Grande,TT,2021-02-04 20:17:54,10.5835,-61.1177,82.4,69,40,13.8
1612,Camaqua,BR,2021-02-04 20:17:54,-30.8511,-51.8122,70.77,76,32,11.99
1613,Nantucket,US,2021-02-04 20:17:54,41.2835,-70.0995,37.4,65,75,8.05
1614,Marzuq,YE,2021-02-04 20:17:54,14.4,46.4667,58.95,59,0,3.31
1615,Chernyshevskiy,RU,2021-02-04 20:17:54,63.0128,112.4714,-28.84,86,100,3.47
1616,Harper,LR,2021-02-04 20:17:54,4.375,-7.7169,79.23,86,21,6.67
1617,Waingapu,ID,2021-02-04 20:17:54,-9.6567,120.2641,77.79,84,100,8.93
1618,Mazatlan,MX,2021-02-04 20:14:11,23.2167,-106.4167,78.8,57,20,5.75
1619,Padang,ID,2021-02-04 20:17:54,-0.9492,100.3543,77.0,88,40,1.14
1620,Levelland,US,2021-02-04 20:17:55,33.5873,-102.378,53.6,32,20,14.97
1621,Surin,TH,2021-02-04 20:17:55,14.8818,103.4936,64.0,99,59,7.45
1622,Porto Torres,IT,2021-02-04 20:17:55,40.835,8.3972,51.8,93,0,2.3
1623,Osakarovka,KZ,2021-02-04 20:17:55,50.565,72.5692,23.76,98,100,11.43
1624,Kuandian,CN,2021-02-04 20:17:55,40.7286,124.7847,12.13,95,73,3.13
1625,Galashki,RU,2021-02-04 20:17:55,43.1136,44.9894,32.0,86,35,4.47
1626,Suining,CN,2021-02-04 20:17:55,30.508,105.5733,47.26,83,0,4.5
1627,San Francisco,US,2021-02-04 20:16:34,37.7749,-122.4194,57.0,62,20,9.22
1628,Sidney,AU,2021-02-04 20:17:56,-33.8679,151.2073,73.4,83,20,5.75
1629,Breves,BR,2021-02-04 20:17:56,-1.6822,-50.4803,87.64,61,97,5.21
1630,Haverfordwest,GB,2021-02-04 20:13:03,51.8017,-4.9691,46.0,99,1,8.3
1631,Abu Kamal,SY,2021-02-04 20:17:56,34.4506,40.9171,54.9,74,100,15.61
1632,Isilkul,RU,2021-02-04 20:17:56,54.9109,71.2728,9.63,95,95,7.94
1633,Norsup,VU,2021-02-04 20:17:56,-16.0667,167.3833,80.1,74,94,3.8
1634,Charters Towers,AU,2021-02-04 20:17:56,-20.1,146.2667,73.9,87,100,11.32
1635,Hun,LY,2021-02-04 20:17:57,29.1268,15.9477,55.99,87,54,4.21
1636,Furtwangen,DE,2021-02-04 20:17:57,48.05,8.2,45.0,95,100,2.62
1637,Laguna,US,2021-02-04 20:17:57,38.421,-121.4238,55.99,47,1,9.22
1638,Krasnyy Luch,UA,2021-02-04 20:17:57,48.1395,38.9371,42.98,97,100,18.81
1639,San Pedro,PH,2021-02-04 20:17:57,14.35,121.0167,78.8,73,20,2.3
1640,Abaza,RU,2021-02-04 20:17:57,52.655,90.0928,18.63,93,100,3.33
1641,Mersing,MY,2021-02-04 20:17:09,2.4312,103.8405,77.0,88,100,8.05
1642,Kendari,ID,2021-02-04 20:17:57,-3.945,122.4989,76.17,90,100,2.24
1643,Palauig,PH,2021-02-04 20:17:58,15.435,119.9045,76.3,71,96,5.06
1644,Torbay,CA,2021-02-04 20:17:58,47.6666,-52.7314,46.0,100,90,8.63
1645,Novovorontsovka,UA,2021-02-04 20:17:58,47.5004,33.9175,42.94,86,91,16.64
1646,Ovre Ardal,NO,2021-02-04 20:17:58,61.3167,7.8,6.8,72,0,8.05
1647,Truth Or Consequences,US,2021-02-04 20:28:12,33.1284,-107.2528,68.0,25,1,11.5
1648,Albany,US,2021-02-04 20:23:15,42.6001,-73.9662,37.99,55,20,10.36
1649,Sosva,RU,2021-02-04 20:28:12,59.1766,61.8558,14.72,97,97,4.99
1650,Mayo,US,2021-02-04 20:28:12,38.8876,-76.5119,46.4,31,1,6.91
1651,Bonavista,CA,2021-02-04 20:28:12,48.6499,-53.1147,42.8,100,100,3.44
1652,Bredasdorp,ZA,2021-02-04 20:28:12,-34.5322,20.0403,68.0,73,96,6.91
1653,Salalah,OM,2021-02-04 20:28:12,17.0151,54.0924,73.4,68,40,1.9
1654,Norton,ZW,2021-02-04 20:28:13,-17.8833,30.7,66.0,84,67,1.01
1655,Evensk,RU,2021-02-04 20:28:13,61.95,159.2333,1.09,87,100,28.81
1656,Busselton,AU,2021-02-04 20:28:13,-33.65,115.3333,54.0,81,0,11.52
1657,Tallahassee,US,2021-02-04 20:26:04,30.4383,-84.2807,63.0,39,75,9.22
1658,Vaini,TO,2021-02-04 20:28:13,-21.2,-175.2,80.6,94,75,9.22
1659,Atuona,PF,2021-02-04 20:28:13,-9.8,-139.0333,78.42,69,81,10.85
1660,Campbell River,CA,2021-02-04 20:26:27,50.0163,-125.2446,42.01,100,90,5.75
1661,Bluff,NZ,2021-02-04 20:28:13,-46.6,168.3333,48.61,75,51,5.64
1662,Arraial Do Cabo,BR,2021-02-04 20:23:24,-22.9661,-42.0278,86.0,65,0,21.85
1663,Ancud,CL,2021-02-04 20:28:14,-41.8697,-73.8203,80.01,41,0,12.66
1664,Chokurdakh,RU,2021-02-04 20:24:09,70.6333,147.9167,-8.66,86,0,19.08
1665,Cape Town,ZA,2021-02-04 20:23:26,-33.9258,18.4232,69.01,77,0,14.97
1666,Grindavik,IS,2021-02-04 20:28:14,63.8424,-22.4338,37.4,87,75,26.46
1667,Rovaniemi,FI,2021-02-04 20:24:11,66.5,25.7167,15.8,86,0,9.22
1668,Kodiak,US,2021-02-04 20:23:57,57.79,-152.4072,21.2,86,1,5.75
1669,Husavik,IS,2021-02-04 20:28:14,66.0449,-17.3389,23.0,74,0,4.61
1670,Airai,TL,2021-02-04 20:28:14,-8.9266,125.4092,60.82,100,100,3.74
1671,Ushuaia,AR,2021-02-04 20:28:10,-54.8,-68.3,55.4,67,20,37.98
1672,Hermanus,ZA,2021-02-04 20:28:14,-34.4187,19.2345,70.0,73,18,1.01
1673,Santarem,BR,2021-02-04 20:25:03,-2.4431,-54.7083,87.8,70,20,11.5
1674,Pinkafeld,AT,2021-02-04 20:28:15,47.3667,16.1167,36.0,86,100,1.61
1675,Vestmannaeyjar,IS,2021-02-04 20:27:01,63.4427,-20.2734,39.49,74,100,31.65
1676,Kapaa,US,2021-02-04 20:28:15,22.0752,-159.319,64.4,72,40,4.61
1677,Rikitea,PF,2021-02-04 20:28:15,-23.1203,-134.9692,78.24,68,93,8.81
1678,Mar Del Plata,AR,2021-02-04 20:28:15,-38.0023,-57.5575,69.8,56,20,16.11
1679,Naples Park,US,2021-02-04 20:28:15,26.2617,-81.8093,64.99,42,1,9.22
1680,Jamestown,US,2021-02-04 20:28:15,42.097,-79.2353,35.6,48,1,8.05
1681,Victoria,HK,2021-02-04 20:27:01,22.2855,114.1577,64.0,81,4,3.0
1682,Zhezkazgan,KZ,2021-02-04 20:28:15,47.8043,67.7144,20.34,95,84,5.39
1683,Abalak,RU,2021-02-04 20:28:16,58.1286,68.5944,11.23,95,100,7.14
1684,Banjar,ID,2021-02-04 20:28:16,-8.19,114.9675,77.0,94,40,3.44
1685,New Norfolk,AU,2021-02-04 20:28:16,-42.7826,147.0587,64.99,63,78,0.56
1686,Murgab,TM,2021-02-04 20:28:16,37.4966,61.9714,44.6,76,81,6.91
1687,Tazovskiy,RU,2021-02-04 20:28:16,67.4667,78.7,-24.36,87,3,7.23
1688,Sorland,NO,2021-02-04 20:28:16,67.667,12.6934,35.6,64,20,16.11
1689,Freeport,US,2021-02-04 20:27:21,40.6576,-73.5832,42.8,42,1,12.66
1690,Cidreira,BR,2021-02-04 20:28:16,-30.1811,-50.2056,73.06,76,51,25.34
1691,Te Anau,NZ,2021-02-04 20:28:16,-45.4167,167.7167,55.13,79,65,1.12
1692,Ponta Do Sol,PT,2021-02-04 20:28:16,32.6667,-17.1,48.99,68,100,1.99
1693,Port Alfred,ZA,2021-02-04 20:28:17,-33.5906,26.891,66.99,85,3,3.0
1694,Klaipeda,LT,2021-02-04 20:28:17,55.7172,21.1175,10.4,85,75,1.14
1695,Ambilobe,MG,2021-02-04 20:28:17,-13.2,49.05,75.52,92,72,1.34
1696,Mecca,SA,2021-02-04 20:23:23,21.4267,39.8261,72.97,80,38,8.25
1697,Ribeira Grande,PT,2021-02-04 20:28:17,38.5167,-28.7,55.4,62,40,3.44
1698,Taltal,CL,2021-02-04 20:28:17,-25.4,-70.4833,71.02,57,22,5.91
1699,Kavaratti,IN,2021-02-04 20:26:26,10.5669,72.642,81.32,71,50,8.34
1700,Avarua,CK,2021-02-04 20:28:17,-21.2078,-159.775,84.2,70,100,4.61
1701,Ishigaki,JP,2021-02-04 20:28:17,24.3448,124.1572,67.71,67,100,13.2
1702,Port Elizabeth,ZA,2021-02-04 20:24:27,-33.918,25.5701,69.8,83,75,8.05
1703,Jalu,LY,2021-02-04 20:28:18,29.0331,21.5482,58.55,58,0,6.55
1704,Hilo,US,2021-02-04 20:28:18,19.7297,-155.09,73.4,78,75,13.8
1705,Sitka,US,2021-02-04 20:28:18,57.0531,-135.33,35.6,100,75,8.05
1706,Novikovo,RU,2021-02-04 20:28:18,51.1537,37.8879,37.33,97,100,7.43
1707,Tasiilaq,GL,2021-02-04 20:28:18,65.6145,-37.6368,26.6,86,90,23.02
1708,Lavrentiya,RU,2021-02-04 20:28:18,65.5833,-171.0,-11.74,86,99,18.66
1709,Hasaki,JP,2021-02-04 20:28:18,35.7333,140.8333,33.8,60,0,9.22
1710,East London,ZA,2021-02-04 20:28:18,-33.0153,27.9116,73.29,78,97,7.43
1711,Faya,SA,2021-02-04 20:28:19,18.3851,42.4509,62.6,41,0,8.05
1712,Baijiantan,CN,2021-02-04 20:28:19,45.6333,85.1833,15.49,91,97,1.63
1713,Lubango,AO,2021-02-04 20:25:23,-14.9172,13.4925,64.02,61,1,1.43
1714,Tuatapere,NZ,2021-02-04 20:28:19,-46.1333,167.6833,53.65,72,50,3.2
1715,Hobart,AU,2021-02-04 20:28:19,-42.8794,147.3294,64.99,82,75,5.75
1716,Sao Raimundo Das Mangabeiras,BR,2021-02-04 20:28:19,-7.0219,-45.4811,85.44,62,84,7.34
1717,Khatanga,RU,2021-02-04 20:28:19,71.9667,102.5,-31.56,78,0,8.97
1718,Dikson,RU,2021-02-04 20:28:19,73.5069,80.5464,-8.32,91,100,11.95
1719,Hohhot,CN,2021-02-04 20:28:19,40.8106,111.6522,8.6,61,0,2.24
1720,Havelock,US,2021-02-04 20:28:19,34.8791,-76.9013,53.6,19,40,9.22
1721,Pisco,PE,2021-02-04 20:24:24,-13.7,-76.2167,75.99,78,0,9.22
1722,Pochutla,MX,2021-02-04 20:25:51,15.7432,-96.4661,84.2,70,75,11.5
1723,Berlevag,NO,2021-02-04 20:26:23,70.8578,29.0864,30.2,64,75,27.63
1724,Whitianga,NZ,2021-02-04 20:28:20,-36.8333,175.7,68.0,82,99,4.0
1725,Barrow,US,2021-02-04 20:28:20,71.2906,-156.7887,-25.6,75,1,5.75
1726,Upernavik,GL,2021-02-04 20:28:20,72.7868,-56.1549,-9.94,70,48,4.52
1727,Wladyslawowo,PL,2021-02-04 20:28:20,54.7909,18.4009,27.0,86,40,6.91
1728,Maragogi,BR,2021-02-04 20:23:22,-9.0122,-35.2225,81.03,71,0,11.77
1729,Minudasht,IR,2021-02-04 20:28:20,37.2289,55.3747,57.4,35,21,8.03
1730,Haines Junction,CA,2021-02-04 20:28:20,60.7522,-137.5108,-16.6,52,89,1.03
1731,Discovery Bay,US,2021-02-04 20:28:20,37.9085,-121.6002,55.99,44,1,10.36
1732,Wenling,CN,2021-02-04 20:28:21,28.3669,121.36,55.0,85,82,3.85
1733,Lebu,CL,2021-02-04 20:28:21,-37.6167,-73.65,71.01,54,1,5.19
1734,Kosa,RU,2021-02-04 20:28:21,59.9445,54.9977,16.05,97,100,7.78
1735,Fort Nelson,CA,2021-02-04 20:28:21,58.8053,-122.7002,-13.0,58,75,2.3
1736,Mount Isa,AU,2021-02-04 20:28:21,-20.7333,139.5,80.6,69,93,11.5
1737,Erenhot,CN,2021-02-04 20:28:21,43.6475,111.9767,18.32,89,0,14.23
1738,Punta Arenas,CL,2021-02-04 20:25:25,-53.15,-70.9167,62.6,39,0,28.77
1739,Severo-Kurilsk,RU,2021-02-04 20:28:21,50.6789,156.125,7.43,88,78,9.15
1740,Toora-Khem,RU,2021-02-04 20:28:21,52.4675,96.11,14.14,93,100,3.4
1741,Surt,LY,2021-02-04 20:28:22,31.2089,16.5887,61.14,68,7,10.0
1742,Kovalevskoye,RU,2021-02-04 20:28:22,45.1942,40.9761,50.7,60,100,5.06
1743,Krasnoselkup,RU,2021-02-04 20:28:22,65.7,82.4667,-16.08,88,90,7.34
1744,Iqaluit,CA,2021-02-04 20:28:22,63.7506,-68.5145,12.2,79,90,16.11
1745,Naraina,IN,2021-02-04 20:28:22,26.7833,75.2,59.0,77,40,3.44
1746,Garden City,US,2021-02-04 20:28:22,42.3256,-83.331,32.0,69,90,5.75
1747,Chivilcoy,AR,2021-02-04 20:28:22,-34.8957,-60.0167,82.0,68,0,5.99
1748,Kautokeino,NO,2021-02-04 20:28:22,69.0125,23.0412,15.94,96,61,8.21
1749,Butaritari,KI,2021-02-04 20:28:23,3.0707,172.7902,80.49,83,100,14.07
1750,Qaanaaq,GL,2021-02-04 20:28:23,77.484,-69.3632,-20.85,59,65,7.31
1751,Pokaran,IN,2021-02-04 20:28:23,26.9167,71.9167,61.29,32,0,11.63
1752,La Ronge,CA,2021-02-04 20:27:05,55.1001,-105.2842,-2.2,65,100,4.61
1753,Codrington,AU,2021-02-04 20:28:23,-38.2667,141.9667,65.43,79,100,6.96
1754,Sao Jose Da Coroa Grande,BR,2021-02-04 20:28:23,-8.8978,-35.1478,81.72,71,3,11.32
1755,Sao Gabriel Da Cachoeira,BR,2021-02-04 20:28:24,-0.1303,-67.0892,89.6,66,40,5.75
1756,Puerto Madero,MX,2021-02-04 20:28:24,14.7208,-92.4215,87.8,58,75,9.22
1757,Ambanja,MG,2021-02-04 20:28:24,-13.6833,48.45,77.05,87,76,2.24
1758,Hobyo,SO,2021-02-04 20:28:24,5.3505,48.5268,76.62,79,0,16.84
1759,Myronivka,UA,2021-02-04 20:28:24,49.6601,30.9823,36.77,97,100,16.04
1760,Norman Wells,CA,2021-02-04 20:28:24,65.282,-126.8329,-40.0,67,20,2.3
1761,Okha,RU,2021-02-04 20:28:25,53.5739,142.9478,-12.21,88,100,21.77
1762,Kaitangata,NZ,2021-02-04 20:28:25,-46.2817,169.8464,55.99,66,38,8.01
1763,Kahului,US,2021-02-04 20:24:58,20.8947,-156.47,71.6,64,40,6.91
